model-1602605202,1602605808.622,0.2,0.1224,0.29,0.1224 
model-1602605202,1602605808.672,0.23,0.1224,0.36,0.1224 
model-1602605202,1602605808.723,0.35,0.1224,0.28,0.1224 
model-1602605202,1602605808.774,0.27,0.1224,0.23,0.1224 
model-1602605202,1602605808.825,0.24,0.1224,0.23,0.1224 
model-1602605202,1602605808.876,0.22,0.1224,0.24,0.1224 
model-1602605202,1602605808.928,0.34,0.1224,0.29,0.1224 
model-1602605202,1602605808.978,0.26,0.1224,0.3,0.1224 
model-1602605202,1602605809.031,0.19,0.1224,0.19,0.1224 
model-1602605202,1602605809.081,0.23,0.1224,0.2,0.1224 
model-1602605202,1602605809.133,0.22,0.1224,0.21,0.1224 
model-1602605202,1602605809.184,0.31,0.1224,0.31,0.1224 
model-1602605202,1602605809.239,0.22,0.1224,0.23,0.1224 
model-1602605202,1602605809.289,0.23,0.1224,0.3,0.1224 
model-1602605202,1602605809.342,0.25,0.1224,0.19,0.1224 
model-1602605202,1602605809.392,0.29,0.1224,0.27,0.1224 
model-1602605202,1602605809.444,0.23,0.1224,0.3,0.1224 
model-1602605202,1602605809.494,0.18,0.1224,0.3,0.1224 
model-1602605202,1602605809.545,0.24,0.1224,0.13,0.1224 
model-1602605202,1602605809.596,0.18,0.1224,0.27,0.1224 
model-1602605202,1602605809.648,0.27,0.1224,0.29,0.1224 
model-1602605202,1602605809.699,0.23,0.1224,0.27,0.1224 
model-1602605202,1602605809.751,0.36,0.1224,0.2,0.1224 
model-1602605202,1602605809.802,0.22,0.1224,0.19,0.1224 
model-1602605202,1602605809.853,0.31,0.1224,0.28,0.1224 
model-1602605202,1602605809.904,0.29,0.1224,0.33,0.1224 
model-1602605202,1602605809.955,0.2,0.1224,0.27,0.1224 
model-1602605202,1602605810.006,0.26,0.1224,0.26,0.1224 
model-1602605202,1602605810.057,0.26,0.1224,0.24,0.1224 
model-1602605202,1602605810.108,0.3,0.1224,0.19,0.1224 
model-1602605202,1602605810.16,0.18,0.1224,0.24,0.1224 
model-1602605202,1602605810.212,0.27,0.1224,0.26,0.1224 
model-1602605202,1602605810.265,0.26,0.1224,0.22,0.1224 
model-1602605202,1602605810.316,0.28,0.1224,0.28,0.1224 
model-1602605202,1602605810.37,0.31,0.1224,0.2,0.1224 
model-1602605202,1602605810.421,0.24,0.1224,0.24,0.1224 
model-1602605202,1602605810.473,0.25,0.1224,0.32,0.1224 
model-1602605202,1602605810.524,0.3,0.1224,0.21,0.1224 
model-1602605202,1602605810.576,0.31,0.1224,0.3,0.1224 
model-1602605202,1602605810.626,0.18,0.1224,0.3,0.1224 
model-1602605202,1602605810.679,0.26,0.1224,0.31,0.1224 
model-1602605202,1602605810.729,0.21,0.1224,0.23,0.1224 
model-1602605202,1602605810.782,0.28,0.1224,0.34,0.1224 
model-1602605202,1602605810.834,0.25,0.1224,0.35,0.1224 
model-1602605202,1602605810.888,0.29,0.1224,0.24,0.1224 
model-1602605202,1602605810.939,0.33,0.1224,0.26,0.1224 
model-1602605202,1602605810.993,0.25,0.1224,0.25,0.1224 
model-1602605202,1602605811.044,0.19,0.1224,0.29,0.1224 
model-1602605202,1602605811.096,0.21,0.1224,0.2,0.1224 
model-1602605202,1602605811.147,0.22,0.1224,0.25,0.1224 
model-1602605202,1602605811.201,0.22,0.1224,0.25,0.1224 
model-1602605202,1602605811.251,0.24,0.1224,0.2,0.1224 
model-1602605202,1602605811.306,0.22,0.1224,0.33,0.1224 
model-1602605202,1602605811.356,0.23,0.1224,0.3,0.1224 
model-1602605202,1602605811.409,0.25,0.1224,0.29,0.1224 
model-1602605202,1602605811.459,0.29,0.1224,0.31,0.1224 
model-1602605202,1602605811.512,0.24,0.1224,0.24,0.1224 
model-1602605202,1602605811.563,0.21,0.1224,0.29,0.1224 
model-1602605202,1602605811.615,0.26,0.1224,0.24,0.1224 
model-1602605202,1602605811.667,0.18,0.1224,0.14,0.1224 
model-1602605202,1602605811.72,0.3,0.1224,0.25,0.1224 
model-1602605202,1602605811.77,0.17,0.1224,0.22,0.1224 
model-1602605202,1602605811.823,0.31,0.1224,0.26,0.1224 
model-1602605202,1602605811.874,0.27,0.1224,0.21,0.1224 
model-1602605202,1602605811.926,0.17,0.1224,0.25,0.1224 
model-1602605202,1602605811.977,0.25,0.1224,0.27,0.1224 
model-1602605202,1602605812.029,0.25,0.1224,0.21,0.1224 
model-1602605202,1602605812.08,0.24,0.1224,0.25,0.1224 
model-1602605202,1602605812.133,0.22,0.1224,0.22,0.1224 
model-1602605202,1602605812.184,0.23,0.1224,0.22,0.1224 
model-1602605202,1602605812.237,0.24,0.1224,0.33,0.1224 
model-1602605202,1602605812.289,0.23,0.1224,0.27,0.1224 
model-1602605202,1602605812.342,0.21,0.1224,0.24,0.1224 
model-1602605202,1602605812.392,0.29,0.1224,0.34,0.1224 
model-1602605202,1602605812.443,0.29,0.1224,0.2,0.1224 
model-1602605202,1602605812.495,0.21,0.1224,0.26,0.1224 
model-1602605202,1602605812.548,0.26,0.1224,0.25,0.1224 
model-1602605202,1602605812.598,0.26,0.1224,0.2,0.1224 
model-1602605202,1602605812.65,0.18,0.1224,0.35,0.1224 
model-1602605202,1602605812.7,0.32,0.1224,0.26,0.1224 
model-1602605202,1602605812.751,0.2,0.1224,0.14,0.1224 
model-1602605202,1602605812.803,0.29,0.1224,0.3,0.1224 
model-1602605202,1602605812.857,0.26,0.1224,0.23,0.1224 
model-1602605202,1602605812.908,0.25,0.1224,0.27,0.1224 
model-1602605202,1602605812.959,0.21,0.1224,0.25,0.1224 
model-1602605202,1602605813.009,0.2,0.1224,0.23,0.1224 
model-1602605202,1602605813.061,0.28,0.1224,0.3,0.1224 
model-1602605202,1602605813.113,0.16,0.1224,0.22,0.1224 
model-1602605202,1602605813.164,0.29,0.1224,0.21,0.1224 
model-1602605202,1602605813.218,0.27,0.1224,0.21,0.1224 
model-1602605202,1602605813.276,0.3,0.1224,0.28,0.1224 
model-1602605202,1602605813.328,0.29,0.1224,0.3,0.1224 
model-1602605202,1602605813.382,0.24,0.1224,0.25,0.1224 
model-1602605202,1602605813.433,0.26,0.1224,0.28,0.1224 
model-1602605202,1602605813.484,0.27,0.1224,0.22,0.1224 
model-1602605202,1602605813.535,0.35,0.1224,0.19,0.1224 
model-1602605202,1602605813.587,0.26,0.1224,0.21,0.1224 
model-1602605202,1602605813.638,0.25,0.1224,0.16,0.1224 
model-1602605202,1602605813.692,0.21,0.1224,0.29,0.1224 
model-1602605202,1602605813.742,0.24,0.1224,0.24,0.1224 
model-1602605202,1602605813.794,0.22,0.1224,0.28,0.1224 
model-1602605202,1602605813.844,0.25,0.1224,0.27,0.1224 
model-1602605202,1602605813.897,0.21,0.1224,0.24,0.1224 
model-1602605202,1602605813.948,0.22,0.1224,0.17,0.1224 
model-1602605202,1602605813.999,0.25,0.1224,0.26,0.1224 
model-1602605202,1602605814.05,0.28,0.1224,0.2,0.1224 
model-1602605202,1602605814.101,0.18,0.1224,0.19,0.1224 
model-1602605202,1602605814.152,0.3,0.1224,0.18,0.1224 
model-1602605202,1602605814.205,0.25,0.1224,0.24,0.1224 
model-1602605202,1602605814.258,0.24,0.1224,0.29,0.1224 
model-1602605202,1602605814.309,0.21,0.1224,0.26,0.1224 
model-1602605202,1602605814.362,0.24,0.1224,0.26,0.1224 
model-1602605202,1602605814.417,0.27,0.1224,0.23,0.1224 
model-1602605202,1602605814.468,0.24,0.1224,0.27,0.1224 
model-1602605202,1602605814.52,0.26,0.1224,0.26,0.1224 
model-1602605202,1602605814.57,0.3,0.1224,0.19,0.1224 
model-1602605202,1602605814.622,0.25,0.1224,0.23,0.1224 
model-1602605202,1602605814.673,0.21,0.1224,0.3,0.1224 
model-1602605202,1602605814.725,0.24,0.1224,0.32,0.1224 
model-1602605202,1602605814.776,0.29,0.1224,0.21,0.1224 
model-1602605202,1602605814.83,0.23,0.1224,0.27,0.1224 
model-1602605202,1602605814.881,0.23,0.1224,0.22,0.1224 
model-1602605202,1602605814.933,0.23,0.1224,0.23,0.1224 
model-1602605202,1602605814.983,0.29,0.1224,0.29,0.1224 
model-1602605202,1602605815.034,0.21,0.1224,0.28,0.1224 
model-1602605202,1602605815.086,0.18,0.1224,0.3,0.1224 
model-1602605202,1602605815.138,0.25,0.1224,0.3,0.1224 
model-1602605202,1602605815.188,0.31,0.1224,0.26,0.1224 
model-1602605202,1602605815.24,0.2,0.1224,0.34,0.1224 
model-1602605202,1602605815.291,0.31,0.1224,0.34,0.1224 
model-1602605202,1602605815.344,0.35,0.1224,0.3,0.1224 
model-1602605202,1602605815.394,0.3,0.1224,0.29,0.1224 
model-1602605202,1602605815.446,0.21,0.1224,0.25,0.1224 
model-1602605202,1602605815.496,0.19,0.1224,0.27,0.1224 
model-1602605202,1602605815.549,0.25,0.1224,0.26,0.1224 
model-1602605202,1602605815.6,0.35,0.1224,0.25,0.1224 
model-1602605202,1602605815.651,0.28,0.1224,0.28,0.1224 
model-1602605202,1602605815.702,0.23,0.1224,0.23,0.1224 
model-1602605202,1602605815.753,0.27,0.1224,0.21,0.1224 
model-1602605202,1602605815.807,0.26,0.1224,0.27,0.1224 
model-1602605202,1602605815.859,0.23,0.1224,0.19,0.1224 
model-1602605202,1602605815.909,0.29,0.1224,0.27,0.1224 
model-1602605202,1602605815.961,0.27,0.1224,0.29,0.1224 
model-1602605202,1602605816.012,0.23,0.1224,0.23,0.1224 
model-1602605202,1602605816.066,0.25,0.1224,0.31,0.1224 
model-1602605202,1602605816.116,0.31,0.1224,0.24,0.1224 
model-1602605202,1602605816.168,0.28,0.1224,0.32,0.1224 
model-1602605202,1602605816.218,0.28,0.1224,0.24,0.1224 
model-1602605202,1602605816.272,0.33,0.1224,0.26,0.1224 
model-1602605202,1602605816.323,0.29,0.1224,0.32,0.1224 
model-1602605202,1602605816.375,0.22,0.1224,0.26,0.1224 
model-1602605202,1602605816.425,0.21,0.1224,0.19,0.1224 
model-1602605202,1602605816.478,0.3,0.1224,0.34,0.1224 
model-1602605202,1602605816.528,0.29,0.1224,0.23,0.1224 
model-1602605202,1602605816.58,0.27,0.1224,0.2,0.1224 
model-1602605202,1602605816.632,0.29,0.1224,0.26,0.1224 
model-1602605202,1602605816.683,0.24,0.1224,0.28,0.1224 
model-1602605202,1602605816.734,0.19,0.1224,0.26,0.1224 
model-1602605202,1602605816.786,0.2,0.1224,0.29,0.1224 
model-1602605202,1602605816.836,0.28,0.1224,0.19,0.1224 
model-1602605202,1602605816.889,0.3,0.1224,0.28,0.1224 
model-1602605202,1602605816.939,0.29,0.1224,0.29,0.1224 
model-1602605202,1602605816.992,0.23,0.1224,0.34,0.1224 
model-1602605202,1602605817.044,0.27,0.1224,0.3,0.1224 
model-1602605202,1602605817.095,0.28,0.1224,0.29,0.1224 
model-1602605202,1602605817.146,0.2,0.1224,0.24,0.1224 
model-1602605202,1602605817.197,0.27,0.1224,0.21,0.1224 
model-1602605202,1602605817.248,0.31,0.1224,0.21,0.1224 
model-1602605202,1602605817.3,0.25,0.1224,0.24,0.1224 
model-1602605202,1602605817.355,0.27,0.1224,0.17,0.1224 
model-1602605202,1602605817.41,0.21,0.1224,0.32,0.1224 
model-1602605202,1602605817.46,0.23,0.1224,0.26,0.1224 
model-1602605202,1602605817.511,0.27,0.1224,0.15,0.1224 
model-1602605202,1602605817.561,0.27,0.1224,0.23,0.1224 
model-1602605202,1602605817.613,0.2,0.1224,0.29,0.1224 
model-1602605202,1602605817.664,0.27,0.1224,0.28,0.1224 
model-1602605202,1602605817.716,0.2,0.1224,0.34,0.1224 
model-1602605202,1602605817.766,0.28,0.1224,0.2,0.1224 
model-1602605202,1602605817.817,0.25,0.1224,0.28,0.1224 
model-1602605202,1602605817.867,0.25,0.1224,0.3,0.1224 
model-1602605202,1602605817.919,0.22,0.1224,0.26,0.1224 
model-1602605202,1602605817.97,0.25,0.1224,0.32,0.1224 
model-1602605202,1602605818.001,0.31,0.1224,0.23,0.1224 
model-1602605202,1602605818.055,0.31,0.1224,0.25,0.1224 
model-1602605202,1602605818.105,0.23,0.1224,0.31,0.1224 
model-1602605202,1602605818.159,0.24,0.1224,0.21,0.1224 
model-1602605202,1602605818.209,0.33,0.1224,0.25,0.1224 
model-1602605202,1602605818.264,0.26,0.1224,0.32,0.1224 
model-1602605202,1602605818.315,0.23,0.1224,0.24,0.1224 
model-1602605202,1602605818.367,0.22,0.1224,0.24,0.1224 
model-1602605202,1602605818.422,0.21,0.1224,0.32,0.1224 
model-1602605202,1602605818.475,0.24,0.1224,0.31,0.1224 
model-1602605202,1602605818.525,0.3,0.1224,0.23,0.1224 
model-1602605202,1602605818.577,0.22,0.1224,0.22,0.1224 
model-1602605202,1602605818.628,0.34,0.1224,0.27,0.1224 
model-1602605202,1602605818.684,0.27,0.1224,0.31,0.1224 
model-1602605202,1602605818.736,0.24,0.1224,0.22,0.1224 
model-1602605202,1602605818.788,0.25,0.1224,0.26,0.1224 
model-1602605202,1602605818.839,0.19,0.1224,0.2,0.1224 
model-1602605202,1602605818.891,0.28,0.1224,0.29,0.1224 
model-1602605202,1602605818.941,0.19,0.1224,0.35,0.1224 
model-1602605202,1602605818.994,0.21,0.1224,0.29,0.1224 
model-1602605202,1602605819.045,0.32,0.1224,0.33,0.1224 
model-1602605202,1602605819.099,0.29,0.1224,0.27,0.1224 
model-1602605202,1602605819.149,0.21,0.1224,0.25,0.1224 
model-1602605202,1602605819.202,0.26,0.1224,0.18,0.1224 
model-1602605202,1602605819.252,0.27,0.1224,0.22,0.1224 
model-1602605202,1602605819.306,0.26,0.1224,0.33,0.1224 
model-1602605202,1602605819.358,0.26,0.1224,0.23,0.1224 
model-1602605202,1602605819.413,0.32,0.1224,0.21,0.1224 
model-1602605202,1602605819.464,0.28,0.1224,0.29,0.1224 
model-1602605202,1602605819.517,0.17,0.1224,0.13,0.1224 
model-1602605202,1602605819.567,0.27,0.1224,0.26,0.1224 
model-1602605202,1602605819.621,0.19,0.1224,0.17,0.1224 
model-1602605202,1602605819.672,0.26,0.1224,0.22,0.1224 
model-1602605202,1602605819.726,0.22,0.1224,0.26,0.1224 
model-1602605202,1602605819.777,0.26,0.1224,0.27,0.1224 
model-1602605202,1602605819.828,0.27,0.1224,0.28,0.1224 
model-1602605202,1602605819.879,0.23,0.1224,0.25,0.1224 
model-1602605202,1602605819.93,0.26,0.1224,0.35,0.1224 
model-1602605202,1602605819.981,0.18,0.1224,0.23,0.1224 
model-1602605202,1602605820.032,0.18,0.1224,0.31,0.1224 
model-1602605202,1602605820.082,0.3,0.1224,0.25,0.1224 
model-1602605202,1602605820.134,0.25,0.1224,0.25,0.1224 
model-1602605202,1602605820.184,0.22,0.1224,0.18,0.1224 
model-1602605202,1602605820.236,0.23,0.1224,0.29,0.1224 
model-1602605202,1602605820.287,0.25,0.1224,0.24,0.1224 
model-1602605202,1602605820.339,0.21,0.1224,0.18,0.1224 
model-1602605202,1602605820.391,0.25,0.1224,0.28,0.1224 
model-1602605202,1602605820.446,0.15,0.1224,0.15,0.1224 
model-1602605202,1602605820.497,0.32,0.1224,0.24,0.1224 
model-1602605202,1602605820.549,0.22,0.1224,0.22,0.1224 
model-1602605202,1602605820.6,0.26,0.1224,0.32,0.1224 
model-1602605202,1602605820.652,0.29,0.1224,0.25,0.1224 
model-1602605202,1602605820.702,0.3,0.1224,0.34,0.1224 
model-1602605202,1602605820.754,0.28,0.1224,0.32,0.1224 
model-1602605202,1602605820.805,0.22,0.1224,0.19,0.1224 
model-1602605202,1602605820.859,0.25,0.1224,0.25,0.1224 
model-1602605202,1602605820.91,0.25,0.1224,0.19,0.1224 
model-1602605202,1602605820.961,0.25,0.1224,0.22,0.1224 
model-1602605202,1602605821.013,0.26,0.1224,0.31,0.1224 
model-1602605202,1602605821.064,0.21,0.1224,0.29,0.1224 
model-1602605202,1602605821.115,0.21,0.1224,0.3,0.1224 
model-1602605202,1602605821.171,0.24,0.1224,0.31,0.1224 
model-1602605202,1602605821.222,0.28,0.1224,0.27,0.1224 
model-1602605202,1602605821.274,0.24,0.1224,0.23,0.1224 
model-1602605202,1602605821.324,0.22,0.1224,0.31,0.1224 
model-1602605202,1602605821.376,0.19,0.1224,0.26,0.1224 
model-1602605202,1602605821.428,0.31,0.1224,0.25,0.1224 
model-1602605202,1602605821.484,0.15,0.1224,0.21,0.1224 
model-1602605202,1602605821.535,0.29,0.1224,0.24,0.1224 
model-1602605202,1602605821.587,0.2,0.1224,0.28,0.1224 
model-1602605202,1602605821.637,0.27,0.1224,0.21,0.1224 
model-1602605202,1602605821.689,0.3,0.1224,0.25,0.1224 
model-1602605202,1602605821.739,0.27,0.1224,0.32,0.1224 
model-1602605202,1602605821.792,0.22,0.1224,0.24,0.1224 
model-1602605202,1602605821.842,0.2,0.1224,0.27,0.1224 
model-1602605202,1602605821.894,0.29,0.1224,0.32,0.1224 
model-1602605202,1602605821.945,0.25,0.1224,0.3,0.1224 
model-1602605202,1602605822.001,0.2,0.1224,0.25,0.1224 
model-1602605202,1602605822.051,0.23,0.1224,0.27,0.1224 
model-1602605202,1602605822.103,0.35,0.1224,0.2,0.1224 
model-1602605202,1602605822.153,0.27,0.1224,0.21,0.1224 
model-1602605202,1602605822.205,0.24,0.1224,0.23,0.1224 
model-1602605202,1602605822.256,0.22,0.1224,0.25,0.1224 
model-1602605202,1602605822.308,0.34,0.1224,0.24,0.1224 
model-1602605202,1602605822.359,0.26,0.1224,0.3,0.1224 
model-1602605202,1602605822.41,0.19,0.1224,0.22,0.1224 
model-1602605202,1602605822.461,0.23,0.1224,0.23,0.1224 
model-1602605202,1602605822.523,0.22,0.1224,0.29,0.1224 
model-1602605202,1602605822.573,0.31,0.1224,0.28,0.1224 
model-1602605202,1602605822.625,0.22,0.1224,0.22,0.1224 
model-1602605202,1602605822.676,0.23,0.1224,0.32,0.1224 
model-1602605202,1602605822.728,0.25,0.1224,0.31,0.1224 
model-1602605202,1602605822.78,0.29,0.1224,0.17,0.1224 
model-1602605202,1602605822.833,0.23,0.1224,0.32,0.1224 
model-1602605202,1602605822.884,0.18,0.1224,0.27,0.1224 
model-1602605202,1602605822.935,0.24,0.1224,0.24,0.1224 
model-1602605202,1602605822.985,0.18,0.1224,0.23,0.1224 
model-1602605202,1602605823.039,0.27,0.1224,0.17,0.1224 
model-1602605202,1602605823.089,0.23,0.1224,0.23,0.1224 
model-1602605202,1602605823.142,0.36,0.1224,0.15,0.1224 
model-1602605202,1602605823.192,0.22,0.1224,0.26,0.1224 
model-1602605202,1602605823.244,0.31,0.1224,0.33,0.1224 
model-1602605202,1602605823.295,0.29,0.1224,0.18,0.1224 
model-1602605202,1602605823.346,0.2,0.1224,0.24,0.1224 
model-1602605202,1602605823.397,0.26,0.1224,0.3,0.1224 
model-1602605202,1602605823.448,0.26,0.1224,0.19,0.1224 
model-1602605202,1602605823.503,0.3,0.1224,0.22,0.1224 
model-1602605202,1602605823.566,0.18,0.1224,0.3,0.1224 
model-1602605202,1602605823.616,0.27,0.1224,0.24,0.1224 
model-1602605202,1602605823.668,0.26,0.1224,0.35,0.1224 
model-1602605202,1602605823.718,0.28,0.1224,0.26,0.1224 
model-1602605202,1602605823.77,0.31,0.1224,0.21,0.1224 
model-1602605202,1602605823.821,0.24,0.1224,0.27,0.1224 
model-1602605202,1602605823.873,0.25,0.1224,0.14,0.1224 
model-1602605202,1602605823.924,0.3,0.1224,0.14,0.1224 
model-1602605202,1602605823.977,0.31,0.1224,0.22,0.1224 
model-1602605202,1602605824.028,0.18,0.1224,0.23,0.1224 
model-1602605202,1602605824.08,0.26,0.1224,0.22,0.1224 
model-1602605202,1602605824.131,0.21,0.1224,0.27,0.1224 
model-1602605202,1602605824.183,0.28,0.1224,0.28,0.1224 
model-1602605202,1602605824.234,0.25,0.1224,0.25,0.1224 
model-1602605202,1602605824.287,0.29,0.1224,0.26,0.1224 
model-1602605202,1602605824.337,0.33,0.1224,0.21,0.1224 
model-1602605202,1602605824.388,0.25,0.1224,0.25,0.1224 
model-1602605202,1602605824.439,0.19,0.1224,0.22,0.1224 
model-1602605202,1602605824.49,0.21,0.1224,0.15,0.1224 
model-1602605202,1602605824.542,0.22,0.1224,0.18,0.1224 
model-1602605202,1602605824.595,0.22,0.1224,0.37,0.1224 
model-1602605202,1602605824.646,0.24,0.1224,0.23,0.1224 
model-1602605202,1602605824.698,0.22,0.1224,0.17,0.1224 
model-1602605202,1602605824.748,0.23,0.1224,0.16,0.1224 
model-1602605202,1602605824.799,0.25,0.1224,0.24,0.1224 
model-1602605202,1602605824.85,0.29,0.1224,0.33,0.1224 
model-1602605202,1602605824.903,0.24,0.1224,0.23,0.1224 
model-1602605202,1602605824.953,0.21,0.1224,0.14,0.1224 
model-1602605202,1602605825.005,0.26,0.1224,0.33,0.1224 
model-1602605202,1602605825.055,0.18,0.1224,0.21,0.1224 
model-1602605202,1602605825.107,0.3,0.1224,0.25,0.1224 
model-1602605202,1602605825.158,0.17,0.1224,0.19,0.1224 
model-1602605202,1602605825.209,0.31,0.1224,0.29,0.1224 
model-1602605202,1602605825.26,0.27,0.1224,0.27,0.1224 
model-1602605202,1602605825.312,0.17,0.1224,0.3,0.1224 
model-1602605202,1602605825.363,0.25,0.1224,0.28,0.1224 
model-1602605202,1602605825.416,0.25,0.1224,0.21,0.1224 
model-1602605202,1602605825.466,0.24,0.1224,0.22,0.1224 
model-1602605202,1602605825.518,0.22,0.1224,0.33,0.1224 
model-1602605202,1602605825.57,0.23,0.1224,0.23,0.1224 
model-1602605202,1602605825.623,0.24,0.1224,0.34,0.1224 
model-1602605202,1602605825.675,0.23,0.1224,0.26,0.1224 
model-1602605202,1602605825.726,0.21,0.1224,0.3,0.1224 
model-1602605202,1602605825.776,0.29,0.1224,0.26,0.1224 
model-1602605202,1602605825.829,0.29,0.1224,0.22,0.1224 
model-1602605202,1602605825.88,0.21,0.1224,0.21,0.1224 
model-1602605202,1602605825.934,0.26,0.1224,0.27,0.1224 
model-1602605202,1602605825.984,0.26,0.1224,0.29,0.1224 
model-1602605202,1602605826.035,0.18,0.1224,0.3,0.1224 
model-1602605202,1602605826.086,0.32,0.1224,0.21,0.1224 
model-1602605202,1602605826.139,0.2,0.1224,0.33,0.1224 
model-1602605202,1602605826.19,0.29,0.1224,0.21,0.1224 
model-1602605202,1602605826.242,0.26,0.1224,0.23,0.1224 
model-1602605202,1602605826.292,0.25,0.1224,0.24,0.1224 
model-1602605202,1602605826.344,0.21,0.1224,0.19,0.1224 
model-1602605202,1602605826.394,0.2,0.1224,0.18,0.1224 
model-1602605202,1602605826.446,0.28,0.1224,0.27,0.1224 
model-1602605202,1602605826.496,0.16,0.1224,0.28,0.1224 
model-1602605202,1602605826.547,0.29,0.1224,0.16,0.1224 
model-1602605202,1602605826.601,0.27,0.1224,0.33,0.1224 
model-1602605202,1602605826.654,0.3,0.1224,0.27,0.1224 
model-1602605202,1602605826.704,0.29,0.1224,0.22,0.1224 
model-1602605202,1602605826.755,0.24,0.1224,0.27,0.1224 
model-1602605202,1602605826.807,0.26,0.1224,0.18,0.1224 
model-1602605202,1602605826.859,0.27,0.1224,0.3,0.1224 
model-1602605202,1602605826.91,0.35,0.1224,0.33,0.1224 
model-1602605202,1602605826.962,0.26,0.1224,0.23,0.1224 
model-1602605202,1602605827.013,0.25,0.1224,0.33,0.1224 
model-1602605202,1602605827.065,0.21,0.1224,0.26,0.1224 
model-1602605202,1602605827.116,0.24,0.1224,0.18,0.1224 
model-1602605202,1602605827.168,0.22,0.1224,0.33,0.1224 
model-1602605202,1602605827.219,0.25,0.1224,0.28,0.1224 
model-1602605202,1602605827.275,0.21,0.1224,0.21,0.1224 
model-1602605202,1602605827.326,0.22,0.1224,0.23,0.1224 
model-1602605202,1602605827.379,0.25,0.1224,0.19,0.1224 
model-1602605202,1602605827.429,0.28,0.1224,0.28,0.1224 
model-1602605202,1602605827.483,0.18,0.1224,0.17,0.1224 
model-1602605202,1602605827.534,0.3,0.1224,0.28,0.1224 
model-1602605202,1602605827.586,0.25,0.1224,0.24,0.1224 
model-1602605202,1602605827.638,0.24,0.1224,0.24,0.1224 
model-1602605202,1602605827.691,0.21,0.1224,0.2,0.1224 
model-1602605202,1602605827.742,0.24,0.1224,0.29,0.1224 
model-1602605202,1602605827.794,0.27,0.1224,0.29,0.1224 
model-1602605202,1602605827.844,0.24,0.1224,0.17,0.1224 
model-1602605202,1602605827.895,0.26,0.1224,0.27,0.1224 
model-1602605202,1602605827.947,0.3,0.1224,0.28,0.1224 
model-1602605202,1602605828.0,0.25,0.1224,0.3,0.1224 
model-1602605202,1602605828.05,0.21,0.1224,0.3,0.1224 
model-1602605202,1602605828.103,0.24,0.1224,0.19,0.1224 
model-1602605202,1602605828.153,0.29,0.1224,0.18,0.1224 
model-1602605202,1602605828.205,0.23,0.1224,0.28,0.1224 
model-1602605202,1602605828.256,0.23,0.1224,0.22,0.1224 
model-1602605202,1602605828.308,0.23,0.1224,0.29,0.1224 
model-1602605202,1602605828.359,0.29,0.1224,0.23,0.1224 
model-1602605202,1602605828.411,0.21,0.1224,0.24,0.1224 
model-1602605202,1602605828.461,0.18,0.1224,0.31,0.1224 
model-1602605202,1602605828.513,0.25,0.1224,0.29,0.1224 
model-1602605202,1602605828.564,0.31,0.1224,0.24,0.1224 
model-1602605202,1602605828.615,0.2,0.1224,0.26,0.1224 
model-1602605202,1602605828.667,0.31,0.1224,0.18,0.1224 
model-1602605202,1602605828.721,0.35,0.1224,0.22,0.1224 
model-1602605202,1602605828.773,0.3,0.1224,0.27,0.1224 
model-1602605202,1602605828.825,0.21,0.1224,0.16,0.1224 
model-1602605202,1602605828.876,0.19,0.1224,0.2,0.1224 
model-1602605202,1602605828.927,0.25,0.1224,0.26,0.1224 
model-1602605202,1602605828.977,0.35,0.1224,0.27,0.1224 
model-1602605202,1602605829.029,0.28,0.1224,0.31,0.1224 
model-1602605202,1602605829.08,0.23,0.1224,0.25,0.1224 
model-1602605202,1602605829.133,0.27,0.1224,0.25,0.1224 
model-1602605202,1602605829.184,0.26,0.1224,0.23,0.1224 
model-1602605202,1602605829.237,0.23,0.1224,0.24,0.1224 
model-1602605202,1602605829.287,0.29,0.1224,0.3,0.1224 
model-1602605202,1602605829.339,0.27,0.1224,0.21,0.1224 
model-1602605202,1602605829.389,0.23,0.1224,0.3,0.1224 
model-1602605202,1602605829.441,0.25,0.1224,0.19,0.1224 
model-1602605202,1602605829.491,0.31,0.1224,0.23,0.1224 
model-1602605202,1602605829.544,0.28,0.1224,0.18,0.1224 
model-1602605202,1602605829.594,0.28,0.1224,0.29,0.1224 
model-1602605202,1602605829.65,0.33,0.1224,0.29,0.1224 
model-1602605202,1602605829.701,0.29,0.1224,0.27,0.1224 
model-1602605202,1602605829.755,0.22,0.1224,0.23,0.1224 
model-1602605202,1602605829.805,0.21,0.1224,0.19,0.1224 
model-1602605202,1602605829.86,0.3,0.1224,0.22,0.1224 
model-1602605202,1602605829.911,0.29,0.1224,0.24,0.1224 
model-1602605202,1602605829.964,0.27,0.1224,0.26,0.1224 
model-1602605202,1602605830.015,0.29,0.1224,0.24,0.1224 
model-1602605202,1602605830.067,0.24,0.1224,0.27,0.1224 
model-1602605202,1602605830.117,0.19,0.1224,0.27,0.1224 
model-1602605202,1602605830.169,0.2,0.1224,0.29,0.1224 
model-1602605202,1602605830.219,0.28,0.1224,0.36,0.1224 
model-1602605202,1602605830.272,0.3,0.1224,0.31,0.1224 
model-1602605202,1602605830.322,0.29,0.1224,0.24,0.1224 
model-1602605202,1602605830.375,0.23,0.1224,0.23,0.1224 
model-1602605202,1602605830.425,0.27,0.1224,0.21,0.1224 
model-1602605202,1602605830.477,0.28,0.1224,0.21,0.1224 
