model-1601979880,1601979890.032,0.7,0.2146,0.68,0.2128 
model-1601979880,1601979890.086,0.64,0.2166,0.58,0.2543 
model-1601979880,1601979890.139,0.64,0.2178,0.64,0.2252 
model-1601979880,1601979890.188,0.52,0.2568,0.62,0.2341 
model-1601979880,1601979890.241,0.66,0.2319,0.68,0.2129 
model-1601979880,1601979890.291,0.69,0.2129,0.61,0.227 
model-1601979880,1601979890.34,0.65,0.2068,0.59,0.2325 
model-1601979880,1601979890.398,0.6,0.2417,0.48,0.2905 
model-1601979880,1601979890.451,0.55,0.2524,0.64,0.2245 
model-1601979880,1601979890.506,0.57,0.2433,0.59,0.2329 
model-1601979880,1601979890.554,0.65,0.2133,0.62,0.2163 
model-1601979880,1601979890.597,0.65,0.2135,0.54,0.2511 
model-1601979880,1601979890.641,0.58,0.2302,0.52,0.2417 
model-1601979880,1601979890.687,0.67,0.2149,0.64,0.2265 
model-1601979880,1601979890.73,0.63,0.2263,0.63,0.2183 
model-1601979880,1601979890.773,0.64,0.2251,0.63,0.2222 
model-1601979880,1601979890.83,0.66,0.2113,0.66,0.2176 
model-1601979880,1601979890.877,0.7,0.2212,0.58,0.2497 
model-1601979880,1601979890.923,0.6,0.243,0.48,0.2778 
model-1601979880,1601979890.97,0.57,0.2495,0.66,0.2078 
model-1601979880,1601979891.013,0.63,0.2366,0.63,0.222 
model-1601979880,1601979891.056,0.6,0.2363,0.6,0.2268 
model-1601979880,1601979891.102,0.55,0.2392,0.61,0.2201 
model-1601979880,1601979891.133,0.5,0.2665,0.54,0.2448 
model-1601979880,1601979891.182,0.6,0.2159,0.67,0.224 
model-1601979880,1601979891.225,0.54,0.2514,0.54,0.2564 
model-1601979880,1601979891.269,0.59,0.2255,0.59,0.2371 
model-1601979880,1601979891.315,0.66,0.2112,0.59,0.2308 
model-1601979880,1601979891.358,0.63,0.2171,0.54,0.2527 
model-1601979880,1601979891.402,0.56,0.2291,0.64,0.2338 
model-1601979880,1601979891.447,0.56,0.2449,0.65,0.2341 
model-1601979880,1601979891.491,0.65,0.2181,0.61,0.2207 
model-1601979880,1601979891.534,0.59,0.2449,0.56,0.2412 
model-1601979880,1601979891.58,0.6,0.2329,0.59,0.2313 
model-1601979880,1601979891.623,0.6,0.2446,0.54,0.2346 
model-1601979880,1601979891.667,0.7,0.205,0.61,0.2366 
model-1601979880,1601979891.712,0.58,0.2393,0.69,0.2179 
model-1601979880,1601979891.757,0.6,0.2338,0.64,0.2237 
model-1601979880,1601979891.802,0.71,0.2088,0.57,0.2477 
model-1601979880,1601979891.856,0.53,0.2469,0.6,0.2396 
model-1601979880,1601979891.902,0.57,0.2471,0.63,0.2251 
model-1601979880,1601979891.948,0.58,0.2352,0.52,0.2425 
model-1601979880,1601979891.994,0.68,0.2075,0.63,0.2322 
model-1601979880,1601979892.037,0.68,0.2193,0.59,0.232 
model-1601979880,1601979892.081,0.58,0.2334,0.68,0.2243 
model-1601979880,1601979892.129,0.59,0.2377,0.6,0.2376 
model-1601979880,1601979892.172,0.56,0.2416,0.62,0.2259 
model-1601979880,1601979892.216,0.67,0.2147,0.59,0.2219 
model-1601979880,1601979892.261,0.65,0.2283,0.57,0.2297 
model-1601979880,1601979892.305,0.56,0.2298,0.64,0.2236 
model-1601979880,1601979892.348,0.61,0.2297,0.68,0.2146 
model-1601979880,1601979892.394,0.54,0.2372,0.66,0.2175 
model-1601979880,1601979892.438,0.65,0.2321,0.58,0.2454 
model-1601979880,1601979892.482,0.61,0.2359,0.55,0.2389 
model-1601979880,1601979892.528,0.67,0.218,0.6,0.232 
model-1601979880,1601979892.571,0.65,0.2171,0.54,0.2504 
model-1601979880,1601979892.614,0.59,0.2413,0.58,0.24 
model-1601979880,1601979892.66,0.64,0.2136,0.65,0.2262 
model-1601979880,1601979892.703,0.64,0.2185,0.61,0.2216 
model-1601979880,1601979892.748,0.54,0.2341,0.62,0.2473 
model-1601979880,1601979892.797,0.67,0.2221,0.65,0.2384 
model-1601979880,1601979892.85,0.61,0.2334,0.66,0.2331 
model-1601979880,1601979892.905,0.65,0.2149,0.61,0.2287 
model-1601979880,1601979892.966,0.63,0.2359,0.61,0.221 
model-1601979880,1601979893.015,0.62,0.2387,0.63,0.2207 
model-1601979880,1601979893.065,0.63,0.2427,0.67,0.2042 
model-1601979880,1601979893.121,0.75,0.1979,0.63,0.2306 
model-1601979880,1601979893.171,0.65,0.2098,0.71,0.2026 
model-1601979880,1601979893.225,0.54,0.2366,0.59,0.2214 
model-1601979880,1601979893.28,0.62,0.2137,0.61,0.2474 
model-1601979880,1601979893.329,0.69,0.199,0.62,0.237 
model-1601979880,1601979893.383,0.65,0.2215,0.65,0.2163 
model-1601979880,1601979893.433,0.68,0.2284,0.58,0.2396 
model-1601979880,1601979893.489,0.61,0.2183,0.58,0.2702 
model-1601979880,1601979893.534,0.68,0.205,0.61,0.2304 
model-1601979880,1601979893.58,0.68,0.199,0.64,0.2258 
model-1601979880,1601979893.623,0.66,0.2235,0.61,0.2249 
model-1601979880,1601979893.667,0.67,0.2067,0.66,0.2113 
model-1601979880,1601979893.714,0.59,0.2431,0.62,0.2176 
model-1601979880,1601979893.758,0.58,0.2259,0.64,0.2319 
model-1601979880,1601979893.802,0.56,0.2329,0.61,0.2186 
model-1601979880,1601979893.851,0.56,0.2366,0.64,0.2187 
model-1601979880,1601979893.896,0.63,0.2323,0.61,0.2286 
model-1601979880,1601979893.939,0.68,0.2028,0.63,0.2259 
model-1601979880,1601979893.989,0.59,0.227,0.66,0.2184 
model-1601979880,1601979894.032,0.61,0.2289,0.66,0.2169 
model-1601979880,1601979894.075,0.59,0.2251,0.64,0.2311 
model-1601979880,1601979894.12,0.62,0.2227,0.69,0.2121 
model-1601979880,1601979894.164,0.68,0.2117,0.63,0.229 
model-1601979880,1601979894.207,0.68,0.2038,0.64,0.2301 
model-1601979880,1601979894.254,0.74,0.1917,0.65,0.2301 
model-1601979880,1601979894.298,0.64,0.2301,0.7,0.2117 
model-1601979880,1601979894.343,0.7,0.2214,0.65,0.2192 
model-1601979880,1601979894.388,0.66,0.2056,0.7,0.2194 
model-1601979880,1601979894.432,0.63,0.2313,0.68,0.2091 
model-1601979880,1601979894.475,0.68,0.2233,0.64,0.2111 
model-1601979880,1601979894.523,0.68,0.2113,0.56,0.2574 
model-1601979880,1601979894.567,0.64,0.2267,0.66,0.2036 
model-1601979880,1601979894.611,0.49,0.2744,0.68,0.2139 
model-1601979880,1601979894.657,0.67,0.2111,0.63,0.2282 
model-1601979880,1601979894.704,0.63,0.2207,0.68,0.2194 
model-1601979880,1601979894.754,0.63,0.2146,0.6,0.2289 
model-1601979880,1601979894.807,0.58,0.2414,0.44,0.2946 
model-1601979880,1601979894.86,0.7,0.2126,0.58,0.2405 
model-1601979880,1601979894.916,0.54,0.2628,0.55,0.2303 
model-1601979880,1601979894.97,0.68,0.2133,0.62,0.2216 
model-1601979880,1601979895.032,0.63,0.2301,0.57,0.2465 
model-1601979880,1601979895.086,0.58,0.2334,0.66,0.22 
model-1601979880,1601979895.14,0.66,0.1942,0.62,0.2361 
model-1601979880,1601979895.19,0.7,0.2227,0.57,0.2297 
model-1601979880,1601979895.243,0.61,0.2267,0.64,0.2089 
model-1601979880,1601979895.293,0.72,0.192,0.61,0.218 
model-1601979880,1601979895.349,0.65,0.2185,0.63,0.2301 
model-1601979880,1601979895.397,0.73,0.2042,0.65,0.2183 
model-1601979880,1601979895.451,0.66,0.2154,0.7,0.2086 
model-1601979880,1601979895.501,0.67,0.2189,0.58,0.252 
model-1601979880,1601979895.549,0.7,0.205,0.58,0.2294 
model-1601979880,1601979895.592,0.6,0.2322,0.58,0.2437 
model-1601979880,1601979895.635,0.64,0.2153,0.59,0.2377 
model-1601979880,1601979895.681,0.54,0.2582,0.64,0.2167 
model-1601979880,1601979895.729,0.6,0.2377,0.61,0.2358 
model-1601979880,1601979895.778,0.7,0.2126,0.66,0.2257 
model-1601979880,1601979895.834,0.67,0.2259,0.62,0.2172 
model-1601979880,1601979895.879,0.65,0.2189,0.63,0.2214 
model-1601979880,1601979895.927,0.65,0.2109,0.69,0.1998 
model-1601979880,1601979895.973,0.61,0.2191,0.68,0.2081 
model-1601979880,1601979896.02,0.59,0.2181,0.66,0.2241 
model-1601979880,1601979896.065,0.52,0.2616,0.61,0.2508 
model-1601979880,1601979896.113,0.68,0.2097,0.69,0.2019 
model-1601979880,1601979896.156,0.7,0.1959,0.6,0.2233 
model-1601979880,1601979896.199,0.59,0.2366,0.68,0.2126 
model-1601979880,1601979896.245,0.69,0.1911,0.65,0.222 
model-1601979880,1601979896.288,0.59,0.2552,0.6,0.228 
model-1601979880,1601979896.332,0.7,0.1892,0.65,0.2163 
model-1601979880,1601979896.378,0.59,0.2304,0.61,0.2371 
model-1601979880,1601979896.421,0.54,0.243,0.62,0.2393 
model-1601979880,1601979896.465,0.64,0.2332,0.66,0.211 
model-1601979880,1601979896.512,0.64,0.2272,0.58,0.2323 
model-1601979880,1601979896.558,0.59,0.2455,0.52,0.2815 
model-1601979880,1601979896.602,0.64,0.2221,0.6,0.221 
model-1601979880,1601979896.647,0.62,0.2246,0.66,0.2189 
model-1601979880,1601979896.69,0.67,0.216,0.63,0.2268 
model-1601979880,1601979896.736,0.68,0.2001,0.56,0.2449 
model-1601979880,1601979896.791,0.64,0.2137,0.69,0.216 
model-1601979880,1601979896.84,0.61,0.234,0.63,0.2298 
model-1601979880,1601979896.887,0.59,0.2241,0.7,0.2139 
model-1601979880,1601979896.941,0.58,0.2398,0.63,0.2005 
model-1601979880,1601979896.985,0.68,0.2124,0.59,0.2365 
model-1601979880,1601979897.031,0.59,0.243,0.57,0.2587 
model-1601979880,1601979897.086,0.6,0.231,0.57,0.2441 
model-1601979880,1601979897.13,0.5,0.271,0.57,0.2542 
model-1601979880,1601979897.173,0.62,0.2295,0.55,0.259 
model-1601979880,1601979897.22,0.61,0.2128,0.61,0.2233 
model-1601979880,1601979897.264,0.63,0.2432,0.66,0.2243 
model-1601979880,1601979897.309,0.72,0.1935,0.68,0.2239 
model-1601979880,1601979897.359,0.54,0.2409,0.59,0.2252 
model-1601979880,1601979897.404,0.64,0.2304,0.59,0.228 
model-1601979880,1601979897.447,0.63,0.2098,0.55,0.2481 
model-1601979880,1601979897.494,0.57,0.2304,0.67,0.207 
model-1601979880,1601979897.538,0.6,0.2231,0.66,0.218 
model-1601979880,1601979897.582,0.7,0.2009,0.66,0.2225 
model-1601979880,1601979897.632,0.71,0.1956,0.64,0.2174 
model-1601979880,1601979897.675,0.72,0.2137,0.69,0.2265 
model-1601979880,1601979897.719,0.69,0.2022,0.59,0.2323 
model-1601979880,1601979897.766,0.71,0.1998,0.54,0.2321 
model-1601979880,1601979897.809,0.6,0.2327,0.53,0.2678 
model-1601979880,1601979897.853,0.63,0.2255,0.66,0.2096 
model-1601979880,1601979897.901,0.64,0.2067,0.63,0.2415 
model-1601979880,1601979897.951,0.62,0.2378,0.64,0.2263 
model-1601979880,1601979897.994,0.59,0.2282,0.62,0.2223 
model-1601979880,1601979898.04,0.69,0.2146,0.64,0.215 
model-1601979880,1601979898.088,0.63,0.2269,0.66,0.2125 
model-1601979880,1601979898.131,0.65,0.2367,0.63,0.2383 
model-1601979880,1601979898.18,0.62,0.2196,0.6,0.2299 
model-1601979880,1601979898.225,0.63,0.2351,0.69,0.2049 
model-1601979880,1601979898.268,0.74,0.1942,0.62,0.2121 
model-1601979880,1601979898.315,0.65,0.2187,0.72,0.2102 
model-1601979880,1601979898.359,0.64,0.2201,0.65,0.2159 
model-1601979880,1601979898.403,0.74,0.1873,0.61,0.2418 
model-1601979880,1601979898.45,0.68,0.2203,0.61,0.2282 
model-1601979880,1601979898.495,0.57,0.2383,0.65,0.2299 
model-1601979880,1601979898.54,0.7,0.2069,0.68,0.221 
model-1601979880,1601979898.587,0.69,0.2128,0.64,0.2262 
model-1601979880,1601979898.631,0.63,0.2319,0.67,0.2128 
model-1601979880,1601979898.674,0.65,0.2098,0.6,0.2344 
model-1601979880,1601979898.721,0.57,0.2368,0.63,0.2229 
model-1601979880,1601979898.764,0.75,0.1861,0.64,0.2433 
model-1601979880,1601979898.809,0.7,0.1913,0.48,0.2797 
model-1601979880,1601979898.858,0.76,0.1841,0.66,0.2339 
model-1601979880,1601979898.901,0.64,0.224,0.6,0.2258 
model-1601979880,1601979898.949,0.65,0.2198,0.6,0.2286 
model-1601979880,1601979898.994,0.69,0.2105,0.7,0.1948 
model-1601979880,1601979899.042,0.63,0.2213,0.62,0.2351 
model-1601979880,1601979899.086,0.71,0.203,0.67,0.2167 
model-1601979880,1601979899.14,0.66,0.2102,0.69,0.2209 
model-1601979880,1601979899.189,0.62,0.232,0.7,0.2113 
model-1601979880,1601979899.234,0.72,0.197,0.56,0.2701 
model-1601979880,1601979899.28,0.61,0.2342,0.61,0.2239 
model-1601979880,1601979899.323,0.62,0.228,0.66,0.2271 
model-1601979880,1601979899.367,0.63,0.2069,0.74,0.1934 
model-1601979880,1601979899.413,0.65,0.2155,0.58,0.2467 
model-1601979880,1601979899.457,0.68,0.215,0.7,0.2102 
model-1601979880,1601979899.501,0.67,0.2031,0.66,0.2088 
model-1601979880,1601979899.549,0.62,0.2291,0.63,0.2267 
model-1601979880,1601979899.593,0.67,0.2058,0.6,0.2245 
model-1601979880,1601979899.636,0.63,0.23,0.67,0.2235 
model-1601979880,1601979899.682,0.69,0.2093,0.62,0.2189 
model-1601979880,1601979899.725,0.75,0.1942,0.6,0.2246 
model-1601979880,1601979899.768,0.61,0.221,0.65,0.2287 
model-1601979880,1601979899.815,0.69,0.2131,0.63,0.2228 
model-1601979880,1601979899.862,0.67,0.2146,0.67,0.2121 
model-1601979880,1601979899.905,0.72,0.2142,0.64,0.2248 
model-1601979880,1601979899.954,0.7,0.2019,0.69,0.202 
model-1601979880,1601979899.998,0.63,0.2285,0.68,0.2142 
model-1601979880,1601979900.042,0.62,0.2315,0.61,0.2249 
model-1601979880,1601979900.091,0.6,0.2318,0.57,0.2508 
model-1601979880,1601979900.143,0.64,0.2061,0.6,0.2144 
model-1601979880,1601979900.187,0.73,0.2019,0.63,0.2301 
model-1601979880,1601979900.233,0.73,0.1829,0.64,0.2071 
model-1601979880,1601979900.276,0.65,0.2149,0.62,0.2252 
model-1601979880,1601979900.319,0.66,0.2147,0.72,0.2169 
model-1601979880,1601979900.367,0.74,0.1858,0.69,0.2087 
model-1601979880,1601979900.41,0.71,0.1854,0.61,0.229 
model-1601979880,1601979900.455,0.65,0.2106,0.67,0.2129 
model-1601979880,1601979900.501,0.62,0.212,0.66,0.2244 
model-1601979880,1601979900.544,0.72,0.1969,0.62,0.2266 
model-1601979880,1601979900.587,0.7,0.2116,0.62,0.2322 
model-1601979880,1601979900.643,0.72,0.1915,0.68,0.2063 
model-1601979880,1601979900.69,0.65,0.2188,0.67,0.2069 
model-1601979880,1601979900.734,0.66,0.2047,0.67,0.2064 
model-1601979880,1601979900.781,0.69,0.2156,0.6,0.2422 
model-1601979880,1601979900.826,0.71,0.1879,0.7,0.1901 
model-1601979880,1601979900.872,0.75,0.2055,0.6,0.2304 
model-1601979880,1601979900.919,0.69,0.2118,0.65,0.2441 
model-1601979880,1601979900.963,0.58,0.2676,0.69,0.2124 
model-1601979880,1601979901.011,0.58,0.2256,0.64,0.224 
model-1601979880,1601979901.056,0.65,0.2091,0.65,0.2166 
model-1601979880,1601979901.099,0.69,0.2233,0.58,0.2772 
model-1601979880,1601979901.142,0.61,0.2188,0.67,0.2208 
model-1601979880,1601979901.194,0.64,0.218,0.56,0.254 
model-1601979880,1601979901.237,0.62,0.2154,0.56,0.2396 
model-1601979880,1601979901.28,0.7,0.1969,0.53,0.2651 
model-1601979880,1601979901.326,0.64,0.2179,0.7,0.2022 
model-1601979880,1601979901.37,0.61,0.2327,0.66,0.2151 
model-1601979880,1601979901.414,0.67,0.215,0.69,0.2035 
model-1601979880,1601979901.463,0.62,0.2296,0.58,0.2425 
model-1601979880,1601979901.506,0.71,0.1942,0.61,0.2222 
model-1601979880,1601979901.55,0.58,0.2315,0.61,0.2235 
model-1601979880,1601979901.585,0.44,0.2754,0.71,0.2154 
model-1601979880,1601979901.635,0.63,0.2179,0.61,0.2282 
model-1601979880,1601979901.678,0.65,0.2311,0.7,0.2039 
model-1601979880,1601979901.727,0.75,0.199,0.64,0.2202 
model-1601979880,1601979901.78,0.72,0.1996,0.66,0.221 
model-1601979880,1601979901.831,0.72,0.2075,0.62,0.2275 
model-1601979880,1601979901.881,0.64,0.2134,0.63,0.2224 
model-1601979880,1601979901.933,0.56,0.2543,0.62,0.2223 
model-1601979880,1601979901.995,0.72,0.1966,0.63,0.2253 
model-1601979880,1601979902.045,0.69,0.2162,0.73,0.195 
model-1601979880,1601979902.099,0.67,0.2246,0.63,0.2285 
model-1601979880,1601979902.149,0.52,0.247,0.66,0.2396 
model-1601979880,1601979902.209,0.72,0.1825,0.7,0.2139 
model-1601979880,1601979902.261,0.59,0.2308,0.61,0.2259 
model-1601979880,1601979902.315,0.69,0.2061,0.63,0.2228 
model-1601979880,1601979902.369,0.69,0.2017,0.58,0.247 
model-1601979880,1601979902.423,0.57,0.238,0.67,0.2103 
model-1601979880,1601979902.474,0.61,0.2328,0.55,0.2473 
model-1601979880,1601979902.528,0.65,0.2183,0.72,0.1929 
model-1601979880,1601979902.579,0.65,0.2008,0.71,0.2049 
model-1601979880,1601979902.64,0.73,0.198,0.59,0.2365 
model-1601979880,1601979902.689,0.58,0.2369,0.64,0.2113 
model-1601979880,1601979902.737,0.64,0.2269,0.71,0.193 
model-1601979880,1601979902.78,0.59,0.2354,0.59,0.2459 
model-1601979880,1601979902.823,0.71,0.1952,0.7,0.2061 
model-1601979880,1601979902.87,0.69,0.1978,0.74,0.1905 
model-1601979880,1601979902.916,0.61,0.2264,0.61,0.2249 
model-1601979880,1601979902.961,0.67,0.213,0.7,0.2078 
model-1601979880,1601979903.011,0.62,0.2254,0.72,0.1963 
model-1601979880,1601979903.055,0.65,0.2069,0.64,0.2166 
model-1601979880,1601979903.098,0.62,0.2213,0.69,0.2023 
model-1601979880,1601979903.144,0.67,0.1989,0.74,0.1919 
model-1601979880,1601979903.188,0.67,0.1996,0.61,0.2299 
model-1601979880,1601979903.24,0.58,0.2161,0.7,0.1919 
model-1601979880,1601979903.286,0.69,0.1929,0.61,0.2263 
model-1601979880,1601979903.329,0.67,0.2021,0.69,0.2132 
model-1601979880,1601979903.373,0.66,0.2238,0.68,0.2087 
model-1601979880,1601979903.418,0.6,0.223,0.72,0.1873 
model-1601979880,1601979903.461,0.68,0.2027,0.66,0.2177 
model-1601979880,1601979903.505,0.65,0.2166,0.68,0.2062 
model-1601979880,1601979903.553,0.67,0.2013,0.72,0.1891 
model-1601979880,1601979903.596,0.62,0.2127,0.73,0.187 
model-1601979880,1601979903.64,0.56,0.2497,0.65,0.2181 
model-1601979880,1601979903.685,0.71,0.1904,0.65,0.2188 
model-1601979880,1601979903.729,0.72,0.1942,0.69,0.2085 
model-1601979880,1601979903.774,0.61,0.2258,0.69,0.2137 
model-1601979880,1601979903.819,0.7,0.2009,0.69,0.2164 
model-1601979880,1601979903.864,0.61,0.2198,0.63,0.2224 
model-1601979880,1601979903.907,0.67,0.2051,0.61,0.2304 
model-1601979880,1601979903.954,0.64,0.2365,0.59,0.2297 
model-1601979880,1601979903.997,0.66,0.2195,0.64,0.2285 
model-1601979880,1601979904.043,0.71,0.1958,0.7,0.1915 
model-1601979880,1601979904.09,0.73,0.1989,0.71,0.1846 
model-1601979880,1601979904.135,0.65,0.2175,0.65,0.2244 
model-1601979880,1601979904.179,0.69,0.2077,0.57,0.2487 
model-1601979880,1601979904.224,0.58,0.2507,0.6,0.2339 
model-1601979880,1601979904.271,0.6,0.2227,0.63,0.2155 
model-1601979880,1601979904.314,0.65,0.2239,0.7,0.1871 
model-1601979880,1601979904.361,0.68,0.199,0.67,0.2176 
model-1601979880,1601979904.404,0.6,0.2345,0.58,0.2221 
model-1601979880,1601979904.449,0.7,0.1941,0.59,0.2259 
model-1601979880,1601979904.495,0.64,0.21,0.58,0.2426 
model-1601979880,1601979904.539,0.6,0.2158,0.64,0.2194 
model-1601979880,1601979904.582,0.63,0.2201,0.54,0.2494 
model-1601979880,1601979904.628,0.55,0.2401,0.73,0.2093 
model-1601979880,1601979904.671,0.71,0.2032,0.68,0.2071 
model-1601979880,1601979904.714,0.76,0.1796,0.57,0.2514 
model-1601979880,1601979904.761,0.74,0.1688,0.61,0.2334 
model-1601979880,1601979904.804,0.68,0.2146,0.61,0.2385 
model-1601979880,1601979904.847,0.73,0.2095,0.71,0.2032 
model-1601979880,1601979904.892,0.69,0.1985,0.69,0.191 
model-1601979880,1601979904.937,0.67,0.219,0.63,0.2324 
model-1601979880,1601979904.983,0.67,0.2115,0.67,0.2252 
model-1601979880,1601979905.03,0.73,0.1938,0.6,0.2436 
model-1601979880,1601979905.077,0.68,0.212,0.68,0.218 
model-1601979880,1601979905.12,0.57,0.257,0.65,0.2126 
model-1601979880,1601979905.165,0.67,0.2007,0.61,0.2343 
model-1601979880,1601979905.208,0.64,0.227,0.69,0.221 
model-1601979880,1601979905.254,0.7,0.2054,0.61,0.2295 
model-1601979880,1601979905.305,0.58,0.2247,0.58,0.2505 
model-1601979880,1601979905.348,0.69,0.2049,0.54,0.2876 
model-1601979880,1601979905.392,0.66,0.2378,0.58,0.2445 
model-1601979880,1601979905.436,0.67,0.2006,0.63,0.2398 
model-1601979880,1601979905.479,0.69,0.2169,0.69,0.207 
model-1601979880,1601979905.523,0.63,0.2031,0.62,0.2322 
model-1601979880,1601979905.57,0.72,0.1777,0.54,0.2597 
model-1601979880,1601979905.613,0.69,0.2069,0.66,0.2149 
model-1601979880,1601979905.657,0.7,0.2032,0.67,0.2165 
model-1601979880,1601979905.704,0.67,0.203,0.64,0.2146 
model-1601979880,1601979905.747,0.71,0.1863,0.7,0.1967 
model-1601979880,1601979905.791,0.69,0.2042,0.7,0.1953 
model-1601979880,1601979905.838,0.68,0.2101,0.66,0.2069 
model-1601979880,1601979905.881,0.63,0.2127,0.62,0.2212 
model-1601979880,1601979905.924,0.72,0.1853,0.63,0.2162 
model-1601979880,1601979905.972,0.67,0.219,0.7,0.2132 
model-1601979880,1601979906.015,0.73,0.1935,0.72,0.1835 
model-1601979880,1601979906.064,0.57,0.266,0.63,0.2198 
model-1601979880,1601979906.109,0.63,0.2139,0.65,0.2183 
model-1601979880,1601979906.153,0.63,0.2192,0.63,0.2136 
model-1601979880,1601979906.196,0.68,0.2161,0.69,0.2102 
model-1601979880,1601979906.244,0.66,0.2076,0.61,0.2163 
model-1601979880,1601979906.291,0.66,0.1961,0.68,0.1974 
model-1601979880,1601979906.337,0.68,0.2021,0.64,0.22 
model-1601979880,1601979906.385,0.67,0.2167,0.57,0.2502 
model-1601979880,1601979906.431,0.51,0.2534,0.53,0.2669 
model-1601979880,1601979906.474,0.64,0.2134,0.58,0.2432 
model-1601979880,1601979906.521,0.77,0.1718,0.68,0.2006 
model-1601979880,1601979906.564,0.64,0.2196,0.66,0.2189 
model-1601979880,1601979906.607,0.73,0.1826,0.7,0.2033 
model-1601979880,1601979906.653,0.59,0.2543,0.72,0.1906 
model-1601979880,1601979906.697,0.73,0.1866,0.71,0.2033 
model-1601979880,1601979906.74,0.68,0.2076,0.61,0.2255 
model-1601979880,1601979906.785,0.65,0.2032,0.64,0.2244 
model-1601979880,1601979906.829,0.72,0.1969,0.63,0.2328 
model-1601979880,1601979906.873,0.63,0.2156,0.64,0.2149 
model-1601979880,1601979906.919,0.66,0.2312,0.67,0.2093 
model-1601979880,1601979906.962,0.66,0.1993,0.68,0.1947 
model-1601979880,1601979907.005,0.67,0.2124,0.62,0.2251 
model-1601979880,1601979907.051,0.64,0.2138,0.71,0.1928 
model-1601979880,1601979907.099,0.7,0.2033,0.61,0.2245 
model-1601979880,1601979907.142,0.69,0.2023,0.67,0.1906 
model-1601979880,1601979907.186,0.71,0.1987,0.68,0.1968 
model-1601979880,1601979907.23,0.66,0.2076,0.61,0.2101 
